2023.03.07,12:00,965.0,965.9,963.5,963.8,129
2023.03.07,14:00,963.5,963.5,962.0,962.0,260
2023.03.07,15:00,961.9,964.8,961.6,963.6,250
2023.03.07,16:00,963.7,964.3,962.8,963.4,183
2023.03.08,09:00,960.0,960.0,955.6,955.7,412
2023.03.08,10:00,955.6,955.6,950.0,952.3,1417
2023.03.08,11:00,952.5,954.6,952.2,953.6,432
2023.03.08,12:00,953.7,954.1,953.0,953.0,107
2023.03.08,14:00,953.1,955.0,953.0,953.5,236
2023.03.08,15:00,953.6,958.1,952.0,958.0,514
2023.03.08,16:00,958.1,958.3,955.7,957.9,484
2023.03.09,09:00,955.7,959.4,954.5,957.6,302
2023.03.09,10:00,957.5,959.9,954.6,958.7,740
2023.03.09,11:00,958.6,961.0,957.5,961.0,349
2023.03.09,12:00,960.9,960.9,959.2,959.6,172
2023.03.09,14:00,959.3,959.4,957.0,958.6,320
2023.03.09,15:00,958.3,959.0,957.0,958.3,245
2023.03.09,16:00,958.4,958.7,957.1,958.5,251
2023.03.10,09:00,952.9,953.0,950.5,950.5,400
2023.03.10,10:00,950.4,953.0,949.5,951.0,643
2023.03.10,11:00,950.9,952.2,950.5,951.1,230
2023.03.10,12:00,951.2,951.6,951.1,951.3,52
2023.03.10,14:00,951.0,951.9,950.6,951.3,141
2023.03.10,15:00,951.2,951.3,948.6,949.3,499
2023.03.10,16:00,949.2,952.5,948.6,952.5,398
2023.03.13,09:00,950.8,950.9,945.6,946.0,618
2023.03.13,10:00,945.9,950.0,944.1,950.0,1122
2023.03.13,11:00,949.9,953.2,949.0,951.9,705
2023.03.13,12:00,951.8,952.2,951.0,951.2,132
2023.03.13,14:00,950.8,951.0,948.2,948.5,470
2023.03.13,15:00,948.6,948.6,941.1,941.5,1157
2023.03.13,16:00,941.4,942.2,927.9,929.6,2164
2023.03.14,09:00,929.0,931.3,927.7,931.2,607
2023.03.14,10:00,931.3,934.6,925.1,929.5,2050
2023.03.14,11:00,929.4,930.6,923.3,924.7,907
2023.03.14,12:00,924.6,927.4,923.6,924.1,389
2023.03.14,14:00,924.0,927.6,920.0,921.2,977
2023.03.14,15:00,921.1,923.3,916.1,919.5,1519
2023.03.14,16:00,919.3,919.3,897.0,901.9,3682
2023.03.15,09:00,915.0,916.9,911.5,916.3,954
2023.03.15,10:00,916.2,927.5,915.0,927.3,2019
2023.03.15,11:00,927.4,931.5,922.7,931.5,1327
2023.03.15,12:00,931.2,931.2,927.4,927.4,430
2023.03.15,14:00,927.3,931.3,927.3,929.7,532
2023.03.15,15:00,929.6,939.2,928.4,934.8,1682
2023.03.15,16:00,934.9,936.0,927.9,929.3,1015
2023.03.16,09:00,926.0,926.2,920.0,921.4,836
2023.03.16,10:00,921.2,922.4,916.9,918.2,1985
2023.03.16,11:00,918.4,920.5,918.0,919.8,491
2023.03.16,12:00,919.9,927.5,919.8,925.6,995
2023.03.16,14:00,924.0,925.9,919.0,925.6,1106
2023.03.16,15:00,925.5,931.0,924.0,928.7,1595
2023.03.16,16:00,928.8,930.9,925.6,925.7,868
2023.03.17,09:00,936.4,936.5,932.6,933.8,578
2023.03.17,10:00,934.0,938.2,931.1,932.9,1622
2023.03.17,11:00,932.8,934.0,929.5,931.5,844
2023.03.17,12:00,931.6,935.0,931.5,935.0,301
2023.03.17,14:00,935.2,937.8,933.6,935.7,928
2023.03.17,15:00,935.8,941.4,935.6,939.0,1129
2023.03.17,16:00,939.1,939.6,934.0,936.9,1015
2023.03.20,09:00,933.5,934.0,930.1,933.0,610
2023.03.20,10:00,932.8,934.6,930.5,931.9,1112
2023.03.20,11:00,931.8,938.8,931.0,934.9,1276
2023.03.20,12:00,934.6,935.9,934.0,934.7,295
2023.03.20,14:00,930.7,930.7,920.8,922.7,2145
2023.03.20,15:00,922.6,930.3,921.4,930.2,1530
2023.03.20,16:00,930.1,933.3,927.0,930.2,1345
2023.03.21,09:00,936.5,937.8,935.4,936.5,677
2023.03.21,10:00,936.7,938.5,933.5,936.0,1290
2023.03.21,11:00,936.2,936.9,934.1,935.2,472
2023.03.21,12:00,934.9,936.0,934.6,936.0,151
2023.03.21,14:00,936.1,944.6,935.7,942.5,1328
2023.03.21,15:00,942.4,945.6,941.9,944.3,1066
2023.03.21,16:00,944.5,945.7,943.8,945.3,820
